label| style           | text
    0| sms_no_diacritic| Dạo này sức khỏe của bố thế nào rồi ạ? Con định cuối tuần này về thăm.
    0| sms_no_diacritic| B co sdt cua a Nam ko? Cho m xin de hoi chut viec.
    1| sms_diacritic   | Anh bị tai nạn đang ở bệnh viện, chuyển gấp cho anh 5 triệu đóng viện phí vào stk này.
    1| sms_diacritic   | Con đag mượn đt bạn, mẹ ck gấp cho con 2tr đóng học phí kẻo bị đình chỉ.
    1| sms_diacritic   | Em ơi chị đang ở đồn công an vì va chạm xe, chuyển gấp cho chị 3 triệu nộp phạt nhe.
    1| sms_diacritic   | Anh bị hỏg xe giữa đườg cao tốc, đag mượn máy ng qua đườg, ck anh tiền cứu hộ gấp nhe.
    1| sms_diacritic   | Bạn ơi mình đang cấp cứu ở bệnh viện Chợ Rẫy, chuyển gấp mình 4 triệu vào stk này với.
    1| sms_diacritic   | Con đag phải vào phòg mổ gấp, bố ck tiền cho con vào stk bs này để họ làm thủ tục.
    1| sms_diacritic   | Anh đang mượn máy bạn vì điện thoại bị mất, chuyển gấp anh 2 triệu mua đồ dùng cá nhân.
    1| sms_diacritic   | Em ơi anh bị giữ ở cửa khẩu quốc tế, ck gấp anh 10tr bảo lãnh nhe, a ko tiện nghe máy.
    1| sms_diacritic   | Chị đang ở bệnh viện chuẩn bị sinh, chuyển gấp cho chị ít tiền thanh toán tạm ứng viện phí.
    1| sms_diacritic   | Máy anh hết pin, đang mượn máy đồng nghiệp, chuyển gấp cho anh 1 triệu tiền ăn tối nhe em.
    1| sms_diacritic   | Con bị ca giữ do ko mag giấy tờ, mẹ ck gấp 5tr để con nộp phạt lấy xe về nhe.
    1| sms_diacritic   | Anh đang bị kẹt ở ga tàu, không đủ tiền mua vé về quê, em chuyển gấp anh 3 triệu nhé.
    1| sms_diacritic   | Em ơi anh bị ngất xỉu đang ở viện, mượn máy y tá nhắn tin, chuyển gấp anh tiền thuốc men.
    1| sms_diacritic   | Con đang ở hiệu cầm đồ, mẹ chuyển gấp 2 triệu để con lấy lại laptop đi học nhe mẹ.
    1| sms_diacritic   | a bị mất ví và đt ở bến xe, mượn máy ngta, e ck gấp a ít tiền về quê nhe.
    1| sms_diacritic   | Em ơi chị bị tai nạn chảy nhiều máu đang ở viện, chuyển gấp chị 5 triệu đóng tiền mổ nhe.
    1| sms_diacritic   | Anh đang bị chủ nợ giữ lại, em chuyển gấp anh 10 triệu để họ cho anh về nhà ngay nhé.
    1| sms_diacritic   | Con mượn đt ng đi đườg, con bị ngã xe r, mẹ ck gấp tiền sửa xe cho con.
    1| sms_diacritic   | Em ơi anh đang ở phòng cấp cứu đặc biệt, chuyển gấp anh ít tiền đóng viện phí nhe anh ko gọi được.
    1| sms_diacritic   | Chị đang bị kẹt ở nước ngoài do mất hộ chiếu, chuyển gấp chị 5 triệu làm thủ tục về nhe.
    0| sms_diacritic   | Chiều nay rảnh không đi cafe nhe bạn, lâu rồi chúng mình không gặp nhau.
    0| sms_diacritic   | mẹ gửi đồ ở quê lên r đó, chiều nhớ ra bến xe lấy đồ nhe con.
    0| sms_diacritic   | Công việc dạo này của em thế nào rồi? Cuối tuần này rảnh thì về nhà ăn cơm nhe.
    0| sms_diacritic   | chúc mừg sn b nhe, chúc b tuổi mới luôn vui vẻ và hp.
    0| sms_diacritic   | Mai mấy giờ bạn đi làm? Cho mình đi nhờ xe với, xe mình đang mang đi sửa.
    0| sms_diacritic   | Tối nay có trận bóng đá hay lắm, bạn có xem không thì qua nhà mình xem cùng nhe.
    0| sms_diacritic   | e nhớ mua cho c ít hoa quả khi đi làm về nhe, tks e nhìu.
    0| sms_diacritic   | Bạn đã xem qua bản thảo mình gửi chưa? Có chỗ nào cần chỉnh sửa thì báo mình nhe.
    0| sms_diacritic   | Dạo này thấy b ít khi online, có chuyện gì ko ổn à? Rảnh thì nhắn tin m nhe.
    0| sms_diacritic   | Cuối tuần này nhóm mình đi dã ngoại đó, bạn nhớ sắp xếp thời gian đi cùng mọi người.
    0| sms_diacritic   | Mẹ mới mua cho con bộ váy mới đẹp lắm, khi nào về nhà con mặc thử nhe con.
    0| sms_diacritic   | Em đã làm xong báo cáo chưa? Nếu xong rồi thì gửi sớm qua email cho anh nhé.
    0| sms_diacritic   | b có nhớ địa chỉ quán bún đậu bữa m mình đi ko? cho m xin lại vs.
    0| sms_diacritic   | Chiều nay con đi học về muộn một chút nhe mẹ, mẹ không cần chờ cơm con đâu.
    0| sms_diacritic   | Bạn cho mình mượn quyển giáo trình hôm nọ nhé, mai mang đi học giúp mình với.
    0| sms_diacritic   | Trời sắp mưa to rồi đó, b nhớ mang theo áo mưa khi ra ngoài nhe b.
    0| sms_diacritic   | Em có muốn đi xem phim vào tối thứ Bảy tuần này không? Anh đã mua vé sẵn rồi.
    0| sms_diacritic   | tks b đã giúp m việc hôm trc nhe, bữa nào m mời đi ăn bù.
    0| sms_diacritic   | Dạo này sức khỏe của bố ở quê thế nào rồi hả mẹ? Con định cuối tuần này về thăm bố.
    0| sms_diacritic   | Bạn có số của anh Nam không? Cho mình xin để hỏi một chút việc về dự án mới.
    1| chat            | Em ơi anh bị tai nạn đang ở bệnh viện, em chuyển gấp cho anh 5 triệu vào stk này để đóng viện phí nhe.
    1| chat            | Con đag dùg máy của b, mẹ ck gấp cho con 2tr đóng tiền quỹ lớp kẻo bị nhắc tên.
    1| chat            | alo m dag o dau day? t bi tai nan dag o vien, m ck gap cho t 5 cu nhe, ti t tra ngay.
    1| chat            | Anh đang ở đồn công an, bị giữ xe, chuyển gấp cho anh tiền nộp phạt không họ không cho về.
    1| chat            | B ơi t dag cap cuu, muon may y ta nhan, b ck gap t 3tr vao stk nay nhe.
    1| chat            | Con đang ở phòng cấp cứu mẹ ơi, mẹ chuyển gấp cho con 10 triệu đóng tiền phẫu thuật với.
    1| chat            | a dag dug may dog nghiep, may a hog r, e ck gap a 2tr thah toan tien hag nhe.
    1| chat            | Em ơi chị đang bị CA giữ xe, chuyển ngay cho chị tiền nộp phạt với, chị không gọi được.
    1| chat            | Chị đang ở viện chờ sinh, em chuyển gấp cho chị 5 triệu tạm ứng phí giường nằm nhe.
    1| chat            | máy a sập nguồn, đag mượn máy quán cafe, e ck gấp cho a 1tr trả tiền taxi nhe e.
    1| chat            | Con bị công an giao thông bắt xe, mẹ chuyển gấp cho con 5 triệu nộp phạt tại chỗ nhe mẹ.
    1| chat            | Anh đang kẹt ở ga tàu, ví tiền bị móc mất rồi, em chuyển gấp anh 3 triệu mua vé về nhé.
    1| chat            | e oi a bi ngat xiu dag o vien, ck gap a tien thuoc men vao stk nay nhe.
    1| chat            | Con đang ở tiệm cầm đồ lấy máy, mẹ chuyển gấp 2 triệu cho con thanh toán nốt tiền nhe mẹ.
    1| chat            | Anh bị mất ví ở bến xe, mượn máy người ta nhắn, em chuyển gấp anh 1 triệu tiền xe về nhà.
    1| chat            | e oi c bi tai nan giao thog, dag o fog tieu phau, ck gap c 5tr dog vien phi nhe.
    1| chat            | Anh đang bị bọn cho vay giam lại, em chuyển ngay 10 triệu để họ thả anh ra không họ đánh anh.
    1| chat            | Con mượn máy người qua đường, con bị ngã xe nát máy rồi, mẹ ck tiền sửa xe cho con gấp.
    1| chat            | e oi a dag o fog hoi suc, bs yeu cau dog tien gap, e ck cho a nhe.
    1| chat            | Chị đang bị kẹt ở nước ngoài, mất sạch giấy tờ, em chuyển gấp chị 5 triệu làm hộ chiếu nhe.
    0| chat            | Tối nay rảnh ko đi ăn cùg tụi m nhé, quán lẩu mới mở ngon lắm.
    0| chat            | Mẹ vừa gửi ít đồ ăn ở quê lên, chiều làm về qua nhà lấy về mà ăn nhe con.
    0| chat            | Dạo này công việc của em ổn chứ? Cuối tuần có bận gì không qua anh chơi.
    0| chat            | Chúc mừng sn b nhe, chúc b tuổi mới luôn xinh đẹp và hp.
    0| chat            | Mai đi làm cho mình đi nhờ với nhé, xe mình đang mang đi bảo trì ở cửa hàng.
    0| chat            | Tối nay sang nhà tớ xem bóng đá đi, có trận chung kết hay lắm đó b ơi.
    0| chat            | mua giúp c ít đồ dùg cá nhân khi đi siêu thị về nhe e, lát c gửi list sau.
    0| chat            | Bạn xem bản kế hoạch mình gửi trong nhóm chưa? Cho mình xin nhận xét sớm nhé.
    0| chat            | Lâu rồi ko thấy b ol, dạo này có gì mới ko kể tớ nghe vs.
    0| chat            | Cuối tuần này cả lớp mình tổ chức đi dã ngoại ở ngoại ô, b nhớ tham gia nhé.
    0| chat            | Mẹ mới mua cho con bộ váy đẹp lắm, cuối tuần về mẹ đưa con mặc thử nhe.
    0| chat            | e làm xog báo cáo thág chưa? gửi file qua chat hoặc mail cho a xem trc nhe.
    0| chat            | B có nhớ quán cafe hôm nọ mình ngồi ở phố nào không? Cho tớ xin lại địa chỉ.
    0| chat            | Chiều nay con về hơi muộn do phải ở lại họp nhóm, mẹ đừng chờ cơm con nhé.
    0| chat            | cho m mượn quyển vở ghi hôm thứ 3 nhe, mai mag đi lớp cho m mượn.
    0| chat            | Trời ngoài kia sắp mưa rồi, b nhớ mang theo áo mưa hoặc ô khi ra ngoài nhe.
    0| chat            | Tối thứ Bảy này đi xem phim ko e? Anh mới đặt vé phim hàh độg mới ra.
    0| chat            | tks b đã giúp m việc hôm nọ nhe, bữa nào rảnh m mời đi cafe trả lễ.
    0| chat            | Sức khỏe của bố dạo này tốt hơn chưa mẹ? Cuối tuần con sẽ sắp xếp về thăm bố.
    0| chat            | b có số của a Nam fog nhân sự ko? cho tớ xin để hỏi chút thủ tục.
    1| chat_emoji      | Mẹ ơi cứu con với 😭 Con bị tai nạn đag ở viện 🏥 Mẹ ck gấp cho con 10tr đóg tiền mổ nhe 💸
    1| chat_emoji      | a dag muon may ban 📱 Pin a het roi. Ck gap cho a 2tr tien vien phi nhe 🚑🆘
    1| chat_emoji      | Em ơi chị đang bị CA giữ xe 🚔 Chuyển ngay cho chị tiền nộp phạt với, chị không gọi được 📞❌
    1| chat_emoji      | a bi hog xe giua duog cao toc 🚗💨 Muon may ngta nhan e. Ck a tien cuu ho gap nhe 💸🆘
    1| chat_emoji      | B ơi m dag cap cuu o vien 🚑 Nhờ máy y tá nhắn. B ck gap m 4tr vao stk nay vs 💸🏥
    1| chat_emoji      | Con dag vao fog mo roi bo oi 🏥😱 Bo ck tien cho con vao stk bs nay de ho lam thu tuc nhe 💸🆘
    1| chat_emoji      | Anh đang mượn máy đồng nghiệp 📱 Máy anh mất rồi. Chuyển gấp anh 2tr trả tiền hàng khách nhe em 💸🙏
    1| chat_emoji      | e oi a dag o don CA 🚔 Ck ngay cho a tien bao lanh nop phat vs, a ko nghe may dc 📞❌
    1| chat_emoji      | Chị đang ở viện chờ sinh em ơi 🏥🤰 Chuyển gấp cho chị 5tr tạm ứng phí giường nằm nhe em 💸🆘
    1| chat_emoji      | Máy anh sập nguồn rồi 📱🪫 Đang mượn máy quán cafe. Em chuyển gấp cho anh 1tr trả tiền taxi nhe 💸🚕
    1| chat_emoji      | con bi CA bat xe r me oi 🚔🛵 me ck gap cho con 5tr nop phat lay xe ve nhe 💸😭
    1| chat_emoji      | Anh đang kẹt ở ga tàu 🚉 Ví tiền bị móc mất sạch rồi. Em chuyển gấp anh 3tr mua vé về nhe 💸🆘
    1| chat_emoji      | e oi a bi ngat xiu dag o vien 🚑🏥 Nhờ máy y tá nhắn. Ck gap a tien thuoc men vao stk nay nhe 💸🆘
    1| chat_emoji      | Con đang ở tiệm cầm đồ lấy laptop 💻 Mẹ chuyển gấp 2tr cho con thanh toán nốt tiền nhe mẹ 💸🙏
    1| chat_emoji      | a bi mat vi o ben xe r 🚌 Muon may ng qua duog. e ck gap a 1tr tien xe ve nhe 💸🆘
    1| chat_emoji      | Em ơi chị bị tai nạn giao thông 🚑 Đang ở phòng tiểu phẫu. Chuyển gấp chị 5tr đóng viện phí nhe 💸🏥
    1| chat_emoji      | a dag bi bon cho vay giu lai 😱 ck ngay 10tr de ho tha a ra ko ho dah a chet 💸🆘😭
    1| chat_emoji      | Con mượn máy người ta nhắn 📱 Con bị ngã xe nát máy rồi. Mẹ ck tiền sửa xe cho con gấp nhe 💸🛵
    1| chat_emoji      | e oi a dag o fog hoi suc 🏥 BS yeu cau dog tien gap. e ck cho a ngay nhe 💸🆘🙏
    1| chat_emoji      | Chị đang bị kẹt ở nước ngoài ✈️ Mất sạch giấy tờ rồi. Em chuyển gấp chị 5tr làm hộ chiếu nhe 💸🆘
    0| chat_emoji      | Chiều nay rảnh không đi cafe nhe b ☕🍰 Lâu rồi ko gặp nhau tám chuyện nhe 👯‍♀️✨
    0| chat_emoji      | mẹ vừa gửi đồ ở quê lên r đó 📦🍎 Chiều làm về qua bến xe lấy về ăn nhe con 🚌😋
    0| chat_emoji      | Dạo này công việc của em ổn chứ? 💼✨ Cuối tuần rảnh thì qua nhà anh chơi nhe em 🏠☕
    0| chat_emoji      | chúc mừg sn b nhe! 🎂🎉 chúc b tuổi mới luôn xinh đẹp và hp nhe 💖✨
    0| chat_emoji      | Mai đi làm cho mình đi nhờ với nhé 🛵💨 Xe mình đang mang đi bảo trì rồi b ơi 🛠️🙏
    0| chat_emoji      | Tối nay sang nhà tớ xem bóng đá đi ⚽🍻 Có trận chung kết hay lắm đó b ơi, qua nhe 📺✨
    0| chat_emoji      | mua giúp c ít đồ ăn vặt khi đi siêu thị nhe e 🍭🍪 Lát c gửi danh sách qua nhe 🛒😋
    0| chat_emoji      | b xem bản kế hoạch m gửi trog nhóm chưa? 📄 cho m xin ý kiến sớm để chốt nhe b 🤝✨
    0| chat_emoji      | Lâu rồi không thấy b online dạo này ổn ko? 😊 Rảnh thì nhắn tin mình cà phê nhe ☕🍰
    0| chat_emoji      | Cuối tuần này cả lớp mình đi dã ngoại đó 🌲🏕️ B nhớ sắp xếp thời gian đi cùng mn nhe 🎒✨
    0| chat_emoji      | Mẹ mới mua cho con bộ váy đẹp lắm 👗✨ Cuối tuần về mẹ đưa con mặc thử nhe con gái 💖🎀
    0| chat_emoji      | e làm xog báo cáo thág chưa e? 📊 gửi file qua chat cho a xem trc nhe 💻✨
    0| chat_emoji      | b có nhớ quán cafe hôm nọ mình ngồi ko? ☕ cho tớ xin lại địa chỉ vs b ơi 📍🙏
